kcnj13	GO:0005242, GO:0005242, GO:0005886, GO:0034765, GO:1990573
kcnj15	GO:0005242, GO:0005242, GO:0005886, GO:0034765, GO:1990573
kcnj3	GO:0005886, GO:0015467, GO:0034765, GO:1990573
kcnj5	GO:0005242, GO:0005242, GO:0005886, GO:0034765, GO:1990573
kcnj8	GO:0005886, GO:0015272, GO:0015272, GO:0034765, GO:1990573
kcnk10	GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
kcnk12	GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
kcnk2	GO:0015271, GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
kcnk3	GO:0005252, GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
kcnk5	GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
kcnk9	GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
kcnma1	GO:0006813, GO:0045211, GO:0055085, GO:0060072
kcnmb2	GO:0005513, GO:0006813, GO:0006813, GO:0008076, GO:0015269, GO:0015269, GO:0015459, GO:0016020, GO:0016020
kcnmb4	GO:0005513, GO:0006813, GO:0006813, GO:0008076, GO:0015269, GO:0015269, GO:0015459, GO:0016020, GO:0016020
kcnn2	GO:0005516, GO:0005516, GO:0005886, GO:0016286, GO:0016286, GO:0043005, GO:0043025, GO:0071805
kcnq3	GO:0005249, GO:0005249, GO:0006813, GO:0006813, GO:0016020, GO:0016020, GO:0055085
kcnq4	GO:0005249, GO:0005249, GO:0006813, GO:0006813, GO:0016020, GO:0016020, GO:0055085
kcns2	GO:0005249, GO:0005249, GO:0005515, GO:0008076, GO:0008076, GO:0016020, GO:0051260, GO:0071805, GO:1902259
kcns3	GO:0005249, GO:0005249, GO:0005515, GO:0008076, GO:0008076, GO:0016020, GO:0051260, GO:0071805
kcp	GO:0005515
kctd10	GO:0004842, GO:0005515, GO:0016567, GO:0031463, GO:0035024, GO:0043161, GO:0051260
kctd12	GO:0005515, GO:0008277, GO:0042734, GO:0045211, GO:0051260
kctd14	GO:0005515, GO:0051260
kctd15	GO:0005515, GO:0051260
kctd16	GO:0005515, GO:0008277, GO:0042734, GO:0045211, GO:0051260
kctd2	GO:0005737, GO:0031463, GO:0043161, GO:0051260, GO:0097602
kctd3	GO:0005515, GO:0051260
kctd4	GO:0005515, GO:0051260
kctd5	GO:0005737, GO:0031463, GO:0043161, GO:0051260, GO:0097602
kctd6	GO:0005515, GO:0051260
kctd7	GO:0005515, GO:0051260
kctd9	GO:0005515, GO:0035556, GO:0051260
kdelr3	GO:0005783, GO:0005801, GO:0006621, GO:0006621, GO:0006888, GO:0016020, GO:0016020, GO:0046923, GO:0046923
kdf1	GO:0003334, GO:0003334, GO:0010482, GO:0030054
kdm1a	GO:0005515, GO:0005634, GO:0006355, GO:0016491, GO:0016491, GO:0034720, GO:0050660
kdm1b	GO:0005515, GO:0008270, GO:0016491, GO:0016491
kdm2a	GO:0003677, GO:0003712, GO:0005515, GO:0006357, GO:0006482, GO:0008270, GO:0032452
kdm3b	GO:0000118, GO:0000785, GO:0003712, GO:0006357, GO:0031490, GO:0032454, GO:0033169
kdm4a	GO:0005634, GO:0006338, GO:0032454, GO:0051864
kdm5a	GO:0003677, GO:0005634, GO:0006338, GO:0032452
kdm6a	GO:0000978, GO:0005515, GO:0007507, GO:0010468, GO:0031490, GO:0044666, GO:0071557, GO:0071558
kdm7a	GO:0003712, GO:0006357, GO:0006482, GO:0032452
kdm8	GO:0005634, GO:0051864, GO:0070544
kdr	GO:0001525, GO:0005021, GO:0005524, GO:0006468, GO:0007275, GO:0016020, GO:0016477, GO:0019838, GO:0033674, GO:0043235, GO:0045446, GO:0045766, GO:0048010
kdsr	GO:0005789, GO:0006666, GO:0006666, GO:0030148, GO:0030148, GO:0047560, GO:0047560
keap1	GO:0005515
khdc4	GO:0003723, GO:0003723, GO:0005634
khdrbs2	GO:0000381, GO:0003729, GO:0005634, GO:0008143
khdrbs3	GO:0000381, GO:0003729, GO:0005634
khk	GO:0004454, GO:0006000
khsrp	GO:0003729, GO:0005634, GO:0005737, GO:0006355
kiaa0319l	GO:0005886, GO:0031410
kiaa0355	GO:0016601, GO:1905762
kiaa0586	GO:0005814, GO:0007224, GO:0007224, GO:0036064
kiaa0753	GO:0007099, GO:0007099, GO:0034451, GO:0071539
kiaa1107	GO:0005515
kiaa1211	GO:0030277, GO:2000813
kiaa1217	GO:0005737
kiaa2026	GO:0005515
kidins220	GO:0005515
kif11	GO:0005524, GO:0005634, GO:0005876, GO:0007018, GO:0008017, GO:0008574, GO:0090307
kif13a	GO:0003777, GO:0005524, GO:0005912, GO:0007018, GO:0008017, GO:0032880, GO:0050839
kif14	GO:0003777, GO:0005524, GO:0007018, GO:0008017
kif15	GO:0003777, GO:0005524, GO:0007018, GO:0008017
kif18a	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0007052, GO:0008017
kif19	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kif1a	GO:0005524, GO:0005871, GO:0005874, GO:0007018, GO:0007018, GO:0008017, GO:0008017, GO:0008574, GO:0016192, GO:0016887, GO:0030424, GO:0030425, GO:0030705
kif1b	GO:0003777, GO:0005524, GO:0007018, GO:0008017
kif20a	GO:0003777, GO:0003777, GO:0005524, GO:0005634, GO:0005871, GO:0005874, GO:0007018, GO:0007018, GO:0008017, GO:0008017, GO:0016887
kif20b	GO:0005524, GO:0005634, GO:0005876, GO:0007018, GO:0008017, GO:0008574, GO:0090307
kif21b	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0007052, GO:0008017
kif22	GO:0003677, GO:0003777, GO:0003777, GO:0005524, GO:0006281, GO:0007018, GO:0007018, GO:0007052, GO:0008017
kif23	GO:0003777, GO:0003777, GO:0005524, GO:0005634, GO:0005871, GO:0005874, GO:0007018, GO:0007018, GO:0008017, GO:0008017, GO:0016887
kif25	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kif26a	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kif26b	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kif3c	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kif4a	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0007052, GO:0008017
kif5b	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kif6	GO:0003777, GO:0003777, GO:0005524, GO:0005871, GO:0005874, GO:0007018, GO:0007018, GO:0008017, GO:0008017, GO:0016887
kifap3	GO:0005930, GO:0007018, GO:0016939, GO:0019894, GO:0035869, GO:0044782
kifc3	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
kin	GO:0003690, GO:0005634, GO:0006260, GO:0006974
kirrel1	GO:0005911, GO:0050839, GO:0098609
kirrel2	GO:0005911, GO:0050839, GO:0098609
kirrel3	GO:0005911, GO:0007416, GO:0050839, GO:0098609
kiss1r	GO:0007218, GO:0008528, GO:0016020
kit	GO:0004714, GO:0004714, GO:0005524, GO:0006468, GO:0007275, GO:0019955, GO:0030183, GO:0030335, GO:0038093, GO:0038109, GO:0038109, GO:0043235, GO:0043406, GO:0046427
kiz	GO:0005813, GO:0007051
klb	GO:0004553, GO:0004553, GO:0005104, GO:0005975, GO:0005975, GO:0008543, GO:0017134
klc1	GO:0005737, GO:0005871, GO:0005871, GO:0008088, GO:0019894, GO:0043227
klc2	GO:0005737, GO:0005871, GO:0005871, GO:0007018, GO:0019894, GO:0043227
klf11	GO:0000978, GO:0000981, GO:0006357
klf12	GO:0000978, GO:0000981, GO:0006357
klf3	GO:0000978, GO:0000981, GO:0006357
klf4	GO:0000978, GO:0000981, GO:0006357
klf6	GO:0000978, GO:0000981, GO:0006357
klf7	GO:0000978, GO:0000981, GO:0006357
klhdc1	GO:0005515
klhdc10	GO:0005515, GO:0032874
klhdc2	GO:0005515
klhdc3	GO:0003682, GO:0005515, GO:0005737
klhdc4	GO:0005515
klhdc7a	GO:0005515
klhdc8a	GO:0005515
klhdc8b	GO:0005515
klhl11	GO:0005515
klhl12	GO:0005515
klhl14	GO:0005515
klhl15	GO:0005515, GO:0005634, GO:0016567, GO:0031463, GO:0071630
klhl17	GO:0005515
klhl18	GO:0005515
klhl2	GO:0005515
klhl20	GO:0005515
klhl21	GO:0005515, GO:0016567
klhl22	GO:0005515, GO:0005634, GO:0005827, GO:0005829, GO:0006513, GO:0031463, GO:0043161, GO:0072686, GO:1904263
klhl23	GO:0005515
klhl24	GO:0005515, GO:2000312
klhl26	GO:0005515
klhl28	GO:0005515
klhl29	GO:0005515
klhl3	GO:0005515
klhl30	GO:0005515
klhl31	GO:0001933, GO:0005515, GO:0005634, GO:0005737
klhl32	GO:0005515
klhl34	GO:0005515
klhl36	GO:0097602
klhl38	GO:0005515
klhl40	GO:0005515
klhl41	GO:0005515
klhl42	GO:0005515
klhl5	GO:0005515
klhl7	GO:0005515, GO:0016567, GO:0031463
klhl8	GO:0005515
kmo	GO:0004502, GO:0004502, GO:0005741, GO:0006569, GO:0016174, GO:0019674, GO:0019805, GO:0070189, GO:0071949
kmt2a	GO:0003677, GO:0005515, GO:0005634, GO:0008270, GO:0035097, GO:0035097, GO:0042800, GO:0042800, GO:0045893, GO:0051568, GO:0051568
kmt2b	GO:0003677, GO:0005515, GO:0005634, GO:0008270, GO:0035097, GO:0042800, GO:0045893, GO:0051568
kmt2d	GO:0003713, GO:0005634, GO:0042393, GO:0042800, GO:0044666, GO:0045944
kmt2e	GO:0005515
kmt5a	GO:0005515, GO:0042799
kmt5b	GO:0005515, GO:0005634, GO:0034772, GO:0034773, GO:0042799, GO:0042799
kndc1	GO:0005085, GO:0005085, GO:0007264, GO:0007264
knl1	GO:0005634, GO:0008608, GO:0034501, GO:0051301
kntc1	GO:0000070, GO:0005737, GO:0005828, GO:0007094, GO:0031267, GO:1903394, GO:1990423
kpna1	GO:0005515, GO:0005634, GO:0005654, GO:0005737, GO:0006607, GO:0008139, GO:0061608, GO:0061608, GO:0099527
kpna2	GO:0005515, GO:0005634, GO:0005737, GO:0006607, GO:0008139, GO:0061608, GO:0061608
kpna3	GO:0005515, GO:0005634, GO:0005654, GO:0005737, GO:0006607, GO:0008139, GO:0061608, GO:0061608
kpna4	GO:0005515, GO:0005634, GO:0005654, GO:0005737, GO:0006607, GO:0008139, GO:0061608, GO:0061608
kpna6	GO:0005515, GO:0005634, GO:0005654, GO:0005737, GO:0006607, GO:0008139, GO:0061608, GO:0061608
kpnb1	GO:0005634, GO:0005737, GO:0006606, GO:0008139, GO:0031267, GO:0061608
kptn	GO:0007015, GO:0015629, GO:0030027, GO:0034198, GO:0051015, GO:0140007, GO:1904262
kras	GO:0003924, GO:0003924, GO:0005525, GO:0005525, GO:0005886, GO:0007265, GO:0019003
kremen1	GO:0005886, GO:0007275
kri1	GO:0000447, GO:0005730, GO:0030686
krit1	GO:0005515, GO:0005856, GO:0005886, GO:0016525, GO:0045454, GO:2000114
krr1	GO:0003723, GO:0005730, GO:0032040
krtcap2	GO:0042543
ksr1	GO:0004672, GO:0004672, GO:0005524, GO:0006468
ksr2	GO:0004672, GO:0004672, GO:0005524, GO:0006468
ktn1	GO:0005789, GO:0007018, GO:0015031, GO:0019894
kxd1	GO:0032418, GO:0099078
kyat1	GO:0005737, GO:0005739, GO:0009058, GO:0016212, GO:0030170
kynu	GO:0005737, GO:0005737, GO:0009435, GO:0009435, GO:0019441, GO:0030170, GO:0030170, GO:0030429, GO:0030429, GO:0043420
l2hgdh	GO:0003973, GO:0047545
l3hypdh	GO:0016836
l3mbtl2	GO:0005634, GO:0006355, GO:0008270, GO:0035064
lacc1	GO:0005507
lactb2	GO:0003727, GO:0004521, GO:0005759
lad1	GO:0004435, GO:0005198, GO:0006629, GO:0035556
lage3	GO:0000408, GO:0070525
lama1	GO:0005201, GO:0005604, GO:0007155, GO:0007411
lama4	GO:0005102, GO:0005201, GO:0005604, GO:0007155, GO:0007411, GO:0030155, GO:0030334, GO:0045995
lama5	GO:0005102, GO:0005604, GO:0007155, GO:0007411, GO:0030155, GO:0030334, GO:0045995
lamb3	GO:0005604, GO:0007411
lamc1	GO:0005201
lamp1	GO:0016020, GO:0016020
lamp2	GO:0016020, GO:0016020
lamp3	GO:0016020, GO:0016020
lamp5	GO:0016020
lamtor1	GO:0001919, GO:0001919, GO:0005085, GO:0005764, GO:0007040, GO:0016197, GO:0031902, GO:0032008, GO:0042632, GO:0043410, GO:0043410, GO:0045121, GO:0060090, GO:0071230, GO:0071230, GO:0071986, GO:0071986
lamtor2	GO:0005085, GO:0032008, GO:0060090, GO:0071230, GO:0071986
lamtor3	GO:0032008, GO:0071230, GO:0071986
lamtor4	GO:0005085, GO:0005764, GO:0032008, GO:0071230, GO:0071986
lamtor5	GO:0005085, GO:0005737, GO:0005737, GO:0005764, GO:0043154, GO:0043154, GO:0071230, GO:0071986, GO:0071986, GO:1904263
lancl1	GO:0005886, GO:0005975, GO:0031179
lancl2	GO:0005886, GO:0005975, GO:0031179
lancl3	GO:0005886, GO:0005975, GO:0031179
lap3	GO:0005737, GO:0005737, GO:0006508, GO:0030145, GO:0030145, GO:0070006, GO:0070006
laptm4a	GO:0005765
laptm4b	GO:0005765
larp1	GO:0000339, GO:0005829, GO:0010494, GO:0045727, GO:0048255
larp4b	GO:0003730, GO:0005829, GO:0010494, GO:0045727
larp6	GO:0003729, GO:0005634, GO:0005634, GO:0005844, GO:0006396
larp7	GO:0003729, GO:0005634, GO:0005634, GO:0005844, GO:0006396
lars	GO:0002161, GO:0004823, GO:0004823, GO:0005524, GO:0005524, GO:0006429, GO:0006429
lars2	GO:0002161, GO:0004823, GO:0004823, GO:0005524, GO:0005524, GO:0005739, GO:0006429, GO:0006429, GO:0032543
las1l	GO:0000460, GO:0000470, GO:0004519, GO:0004519, GO:0030687, GO:0090730, GO:0090730
lasp1	GO:0005925, GO:0051015
lats1	GO:0000082, GO:0004674, GO:0004674, GO:0005524, GO:0018105, GO:0035329, GO:0043065, GO:0046620
lats2	GO:0000082, GO:0000922, GO:0004674, GO:0004674, GO:0005515, GO:0005524, GO:0005634, GO:0018105, GO:0035329, GO:0043065, GO:0046620
layn	GO:0005540
lbh	GO:0005634, GO:0045893
lbr	GO:0005637, GO:0016126, GO:0016126, GO:0016628
lcat	GO:0004607, GO:0005615, GO:0006629
lck	GO:0004715, GO:0005102, GO:0005524, GO:0006468, GO:0007169, GO:0030217, GO:0031234, GO:0045087, GO:0050853
lclat1	GO:0012505, GO:0016746, GO:0016746
lcmt1	GO:0005829, GO:0006481, GO:0018423
lcmt2	GO:0005515, GO:0008175, GO:0030488, GO:0031591
lcn2	GO:0036094
lcor	GO:0003677, GO:0005634, GO:0006357
lcorl	GO:0003677, GO:0005634, GO:0006357
lcp1	GO:0005509, GO:0005737, GO:0005884, GO:0032432, GO:0051015, GO:0051017, GO:0051639
ldah	GO:0005811, GO:0005811, GO:0016298, GO:0016298, GO:0019915, GO:0019915
ldb2	GO:0000122, GO:0005634, GO:0005667, GO:0007399, GO:0030274, GO:0045944
ldb3	GO:0001725, GO:0003779, GO:0005912, GO:0007507, GO:0030018, GO:0030036, GO:0031941, GO:0051371, GO:0061061
ldhb	GO:0004459, GO:0005737, GO:0019752
ldhd	GO:0004458, GO:0005739, GO:0008720, GO:0071949, GO:1903457
ldlr	GO:0005509, GO:0005515
ldlrad2	GO:0005515
ldlrad3	GO:0005515, GO:0005886, GO:0006898
ldlrap1	GO:0005769
lef1	GO:0000978, GO:0000981, GO:0006357, GO:0060070, GO:1990907
lemd3	GO:0005637, GO:0006998, GO:0030514, GO:0031490
lenep	GO:0007275, GO:0007275
leng8	GO:0005634
leng9	GO:0046872
leo1	GO:0005634, GO:0006368, GO:0006368, GO:0016570, GO:0016570, GO:0016593, GO:0016593, GO:0032968, GO:1990269
lepr	GO:0004896, GO:0005515, GO:0009897, GO:0019221
leprot	GO:0005768, GO:0032511, GO:0060400
leprotl1	GO:0005768, GO:0032511, GO:0060400
letm1	GO:0005509, GO:0005743, GO:0030003, GO:0043022
letm2	GO:0005743, GO:0030003, GO:0043022
letmd1	GO:0005743, GO:0030003, GO:0043022
lfng	GO:0000139, GO:0007389, GO:0008593, GO:0033829, GO:0033829
lgals3bp	GO:0005515
lgals8	GO:0030246
lgalsl	GO:0030246
lgi1	GO:0005515, GO:0005615, GO:0042552
lgi1a	GO:0005515, GO:0005615, GO:0042552
lgi2	GO:0005515, GO:0005615, GO:1904862
lgi3	GO:0005515, GO:0008021, GO:0017157
lgmn	GO:0004197, GO:0004197, GO:0006624, GO:0051603, GO:0051603
lgr4	GO:0004930, GO:0005515, GO:0007186, GO:0016020
lgr5	GO:0004930, GO:0005515, GO:0007186, GO:0016020
lgr6	GO:0005515, GO:0007186, GO:0016020, GO:0016500
lgsn	GO:0002089, GO:0004356, GO:0005737, GO:0006542, GO:0016020
lhfpl2	GO:0016020
lhfpl5	GO:0005886, GO:0007605, GO:0050974
lhfpl6	GO:0016020
lhpp	GO:0004427, GO:0005829, GO:0016311, GO:0016791, GO:0016791
lhx1	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lhx2	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lhx3	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lhx4	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lhx5	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lhx6	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0021884, GO:0030182
lhx8	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0021884, GO:0030182
lhx9	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lias	GO:0005739, GO:0009107, GO:0009107, GO:0016992, GO:0016992, GO:0051539, GO:0051539
lig1	GO:0003677, GO:0003910, GO:0005634, GO:0005739, GO:0006273, GO:0006281, GO:0006310, GO:1903461
lig3	GO:0003677, GO:0003910, GO:0005524, GO:0006273, GO:0006288, GO:0006310, GO:0008270, GO:0043504, GO:0070421, GO:0071897, GO:0097681
lig4	GO:0003677, GO:0003677, GO:0003910, GO:0003910, GO:0005524, GO:0005524, GO:0005958, GO:0006297, GO:0006303, GO:0032807, GO:0033152, GO:0051103, GO:0071897
limd1	GO:0000932, GO:0001666, GO:0003714, GO:0005634, GO:0005667, GO:0005912, GO:0006355, GO:0007010, GO:0035331, GO:2000637
limd2	GO:0005886, GO:0015629, GO:0051015, GO:0051017
lime1	GO:0005886, GO:0035556, GO:0045121, GO:0050852, GO:0050853, GO:0050868
limk2	GO:0004674, GO:0005515, GO:0005524, GO:0005634, GO:0005737, GO:0006468, GO:0030036
lin28b	GO:0003676, GO:0008270
lin37	GO:0000122, GO:0017053, GO:0017053, GO:0031523
lin52	GO:0006355, GO:0006355, GO:0070176, GO:0070176
lin54	GO:0005634, GO:0006355
lin7a	GO:0005911, GO:0007269, GO:0016323, GO:0045199, GO:0045202, GO:0097016, GO:0097025, GO:1903361
lin7c	GO:0005911, GO:0007269, GO:0016323, GO:0045199, GO:0045202, GO:0097016, GO:0097025, GO:1903361
lin9	GO:0000003, GO:0003677, GO:0005654, GO:0006351, GO:0006357, GO:0017053, GO:0051726
lingo1	GO:0005515, GO:0005886
lingo2	GO:0005515, GO:0005886
lingo3	GO:0005515, GO:0005576
lipa	GO:0016788
lipc	GO:0004806, GO:0006629, GO:0034185
lipe	GO:0004771, GO:0004806, GO:0005829, GO:0008203, GO:0019433
lipg	GO:0004465, GO:0005515, GO:0006629
lipt1	GO:0005737, GO:0005739, GO:0009249, GO:0009249, GO:0017118
lipt2	GO:0005739, GO:0009249, GO:0009249, GO:0033819
lix1l	GO:0005737, GO:0097352
llgl1	GO:0005096, GO:0005737, GO:0005886, GO:0008593, GO:0030864, GO:0030866, GO:0032878, GO:0045159, GO:0050708, GO:0051294
llgl2	GO:0005096, GO:0005737, GO:0005886, GO:0008593, GO:0030864, GO:0030866, GO:0032878, GO:0045159, GO:0050708, GO:0051294
llph	GO:0001099, GO:0003723, GO:0005730, GO:0097484
lman1	GO:0000139, GO:0005537, GO:0005789, GO:0005793, GO:0006888, GO:0007029, GO:0007030, GO:0030134
lman2	GO:0000139, GO:0005537, GO:0005789, GO:0005793, GO:0006888, GO:0007029, GO:0007030, GO:0030134
lman2l	GO:0000139, GO:0005537, GO:0005789, GO:0005793, GO:0006888, GO:0007029, GO:0007030, GO:0030134
lmbr1	GO:0004888, GO:0007165
lmbr1l	GO:0004888, GO:0006898, GO:0007165
lmbrd1	GO:0005774, GO:0072665
lmbrd2	GO:0016020, GO:0071875
lmcd1	GO:0008270
lmf1	GO:0005789, GO:0051604, GO:0051604
lmf2	GO:0005789, GO:0051604, GO:0051604
lmln	GO:0004222, GO:0004222, GO:0005737, GO:0006508, GO:0006508, GO:0007155, GO:0007155, GO:0016020, GO:0016020
lmln2	GO:0004222, GO:0004222, GO:0005737, GO:0006508, GO:0006508, GO:0007155, GO:0007155, GO:0016020, GO:0016020
lmo2	GO:0003713, GO:0005634, GO:0045944, GO:0140297
lmo3	GO:0003713, GO:0005634, GO:0045944, GO:0140297
lmo7	GO:0005515, GO:0023051, GO:0030155
lmod1	GO:0003779, GO:0005523, GO:0005865, GO:0006936, GO:0030016, GO:0030239, GO:0051694
lmod3	GO:0005523, GO:0005523, GO:0005865, GO:0006936, GO:0030016, GO:0030239, GO:0051694, GO:0051694
lmtk2	GO:0004672, GO:0004672, GO:0005524, GO:0006468, GO:0006468
lmtk3	GO:0004672, GO:0004672, GO:0005524, GO:0006468, GO:0006468
lmx1b	GO:0000977, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0030182
lnpep	GO:0005737, GO:0006508, GO:0006508, GO:0008270, GO:0008270, GO:0042277, GO:0043171, GO:0070006
lnpk	GO:0071782, GO:0071786
lnpkb	GO:0071782, GO:0071786
lnx1	GO:0004842, GO:0005515, GO:0005737, GO:0006511
lnx2	GO:0004842, GO:0005515, GO:0046872
lonp1	GO:0003697, GO:0004176, GO:0004176, GO:0004252, GO:0004252, GO:0005524, GO:0005524, GO:0005759, GO:0006515, GO:0007005, GO:0016887, GO:0030163, GO:0051131
lonp2	GO:0004176, GO:0004176, GO:0004252, GO:0004252, GO:0005524, GO:0005524, GO:0005782, GO:0006515, GO:0006625, GO:0016485, GO:0016887, GO:0030163
lonrf1	GO:0005515, GO:0046872
lox	GO:0004720, GO:0005507, GO:0005615, GO:0018057
loxhd1	GO:0005515
loxl1	GO:0004720, GO:0005507, GO:0005615, GO:0018057
loxl2	GO:0002040, GO:0004720, GO:0005507, GO:0005615, GO:0016020, GO:0018057
loxl4	GO:0004720, GO:0005507, GO:0005615, GO:0016020, GO:0018057
lpar3	GO:0007186, GO:0016020, GO:0070915
lpar6	GO:0007200, GO:0016020, GO:0035025, GO:0070915
lpcat2	GO:0005509, GO:0005783, GO:0047184
lpgat1	GO:0012505, GO:0016746, GO:0016746
lpin1	GO:0003713, GO:0005634, GO:0005741, GO:0008195, GO:0009062, GO:0019432, GO:0032869, GO:0045944
lpin2	GO:0003713, GO:0005634, GO:0005789, GO:0005829, GO:0008195, GO:0009062, GO:0019432, GO:0032869, GO:0045944
lpl	GO:0004465, GO:0006629, GO:0034185
lrat	GO:0042572, GO:0047173
lrba	GO:0005829, GO:0008104, GO:0016020, GO:0019901
lrch2	GO:0005515
lrfn2	GO:0005515, GO:0009986, GO:0098839
lrguk	GO:0004385, GO:0005515, GO:0005829
lrig1	GO:0005515
lrig3	GO:0005515
lrit1	GO:0005515, GO:0005789
lrit2	GO:0005515
lrit3	GO:0005515
lrmda	GO:0005515, GO:0030318
lrmp	GO:0005789
lrp10	GO:0005515, GO:0005886
lrp11	GO:0004867, GO:0005515
lrp12	GO:0005041, GO:0005515, GO:0005886
lrp1b	GO:0005509, GO:0005515
lrp2	GO:0005509, GO:0005515
lrp3	GO:0005515, GO:0005886
lrp4	GO:0005509, GO:0005515
lrp6	GO:0007268, GO:0017147, GO:0042813, GO:0051091, GO:0060070, GO:0060070, GO:0090118, GO:0090244
lrpap1	GO:0002091, GO:0005768, GO:0005783, GO:0005793, GO:0005801, GO:0005886, GO:0008201, GO:0010916, GO:0012505, GO:0035473, GO:0048019, GO:0048237, GO:0050750, GO:0050750, GO:0070326
lrpprc	GO:0005515
lrr1	GO:0005515
lrrc1	GO:0005515, GO:0005912, GO:0014069, GO:0045211, GO:0098887, GO:0098968
lrrc10b	GO:0005515
lrrc17	GO:0005515, GO:0005886
lrrc2	GO:0005515
lrrc20	GO:0005515
lrrc23	GO:0005515
lrrc27	GO:0005515
lrrc28	GO:0005515
lrrc29	GO:0005515, GO:0019005, GO:0031146
lrrc30	GO:0005515
lrrc31	GO:0005515
lrrc34	GO:0005515
lrrc39	GO:0005515
lrrc40	GO:0005515
lrrc42	GO:0005515
lrrc43	GO:0005515
lrrc47	GO:0003723, GO:0004826, GO:0004826, GO:0005515, GO:0006432
lrrc49	GO:0005515
lrrc56	GO:0005515
lrrc57	GO:0005515
lrrc58	GO:0005515
lrrc59	GO:0005515
lrrc6	GO:0005515, GO:0005737, GO:0036158
lrrc61	GO:0005515
lrrc7	GO:0005515, GO:0005912, GO:0014069, GO:0045211, GO:0098887, GO:0098968
lrrc73	GO:0005515
lrrc74a	GO:0005509, GO:0005515
lrrc74b	GO:0005515
lrrc8a	GO:0005515
lrrc8c	GO:0005515
lrrc8d	GO:0005515
lrrc9	GO:0005515
lrrcc1	GO:0005515, GO:0005737, GO:0005813
lrrfip2	GO:0006355, GO:0006355
lrriq1	GO:0005515
lrrk2	GO:0004672, GO:0005515, GO:0005524, GO:0005525, GO:0005886, GO:0006468
lrrn3	GO:0005515
lrrtm1	GO:0005515, GO:0005615, GO:0005886
lrrtm2	GO:0005515
lrsam1	GO:0005515
lrtm1	GO:0005515, GO:0005615
lrtm2	GO:0005249, GO:0005886, GO:0008076, GO:0044325, GO:0099104
lrwd1	GO:0003682, GO:0005515, GO:0005664, GO:0006325, GO:0071169
lsg1	GO:0000054, GO:0003924, GO:0005525, GO:0005829
lsm10	GO:0006398, GO:0016604, GO:0071208, GO:0071209, GO:0071254
lsm11	GO:0005683, GO:0006398, GO:0071209
lsm12	GO:0003723
lsm14b	GO:0003729
lsm2	GO:0000398, GO:0000932, GO:0003723, GO:0003723, GO:0005688, GO:0046540, GO:0071011, GO:0071013, GO:1990726
lsm3	GO:0000398, GO:0000398, GO:0000932, GO:0003723, GO:0003723, GO:0005688, GO:0033962, GO:0046540, GO:0071011, GO:0071013, GO:1990726
lsm4	GO:0000387, GO:0000398, GO:0000932, GO:0000956, GO:0005688, GO:0017070, GO:0033962, GO:0097526
lsm5	GO:0000398, GO:0003723, GO:0003723, GO:0005688, GO:0046540, GO:1990726
lsm6	GO:0000398, GO:0000932, GO:0003723, GO:0003723, GO:0005688, GO:0005730, GO:0005732, GO:0030490, GO:0046540
lsm7	GO:0000398, GO:0000956, GO:0003723, GO:0003723, GO:0005688, GO:0005689, GO:0071004, GO:0071013, GO:0097526, GO:1990726
